name,time,addr,device,mean,rssi
rssi,1675257894752929000,d74adea29cf7,rasp0,-39.2,-36
rssi,1675257895255903000,d74adea29cf7,rasp0,-39.2,-41
rssi,1675257895757812000,d74adea29cf7,rasp0,-38.7,-36
rssi,1675257896223395000,d74adea29cf7,rasp0,-39,-41
rssi,1675257896733579000,d74adea29cf7,rasp0,-38.8,-38
rssi,1675257897237094000,d74adea29cf7,rasp0,-39.3,-41
rssi,1675257898251756000,d74adea29cf7,rasp0,-39.3,-38
rssi,1675257898768181000,d74adea29cf7,rasp0,-38.9,-36
rssi,1675257899258526000,d74adea29cf7,rasp0,-38.5,-37
rssi,1675257899767823000,d74adea29cf7,rasp0,-38,-36
rssi,1675257900771899000,d74adea29cf7,rasp0,-39.8,-54
rssi,1675257901217937000,d74adea29cf7,rasp0,-41.2,-55
rssi,1675257901783759000,d74adea29cf7,rasp0,-43.2,-56
rssi,1675257902226917000,d74adea29cf7,rasp0,-44.5,-54
rssi,1675257903285694000,d74adea29cf7,rasp0,-44.2,-35
rssi,1675257903735983000,d74adea29cf7,rasp0,-43.8,-37
rssi,1675257904748487000,d74adea29cf7,rasp0,-43.5,-35
rssi,1675257906215144000,d74adea29cf7,rasp0,-43.4,-35
